reminder	 	Remind me to buy yogurt at Kroger	E
weather	 	Will it rain in the next three days.	E
alarm	 	Set alarm 5 minutes before the call	E
weather	 	do i need a sweatshirt	E
reminder	 	remind me to pick up Ashley at 3 pm	E
alarm	 	Set a back alarm daily at 6:20am	E
reminder	 	Remind me to call mom tonight at 7	E
weather	 	Is there a thunderstorm warning?	E
weather	 	What's the weather in Birmingham Alabama tonight  	E
weather	 	how many inches of snow in buffalo ny	E
weather	 	what time is sunset	E
weather	 	Will it snow next week?	E
weather	 	Will it be cloudy today in Seattle?	E
weather	 	Is it going to rain tomorrow?	E
weather	 	should i bring a jacket	E
alarm	 	Shut the alarm off	E
reminder	 	Remind me to go to the grocery store tomorrow	E
weather	 	Will it be sunny all weekend? 	E
reminder	 	Set a reminder for 10am on Wednesday for workout with trainer	E
alarm	 	when is my next alarm?	E
weather	 	what is the temperature today for Greenville NC?	E
weather	 	Will it be cloudy?	E
weather	 	Is it going to rain next Wednesday?	E
alarm	 	Remove alarm for 10:15 pm tonight	E
reminder	 	I want to be reminded to file those bug reports	E
alarm	 	set an alarm for 50 minutes from now	E
reminder	 	Show reminders .	E
weather	 	whats the wind chill like today?	E
weather	 	Temperature shanghai tomorrow Celcius	E
reminder	 	show my reminder	E
alarm	 	set two alarms for tomorrow morning at 7 am	E
reminder	 	SHOW THE REMINDERS I HAVE THIS WEEK	E
reminder	 	Delete reminders for today.	E
weather	 	how hot is miami right now	E
reminder	 	Show me the reminders for next Tuesday	E
weather	 	Is it cold in Namibia these days 	E
alarm	 	Set an alarm for every 2 hours	E
weather	 	when will it get dark tonight	E
alarm	 	Change alarm number 2 from am to pm.	E
alarm	 	Snooze the alarm.	E
weather	 	What is tonight's projected low?	E
reminder	 	Remind me I have to buy new shoes for work this week.	E
weather	 	How is the weather in Anaheim?	E
alarm	 	Set alarm for every 20 mins for potty training	E
reminder	 	Remind me to call my wife?	E
weather	 	what is the rain percentage	E
weather	 	what is the temperature for tonight	E
alarm	 	What time is my Saturday alarm?	E
weather	 	Should I take a jacket to the park on Monday?	E
reminder	 	Remind me to shop groceries tonight	E
alarm	 	Delete the alarm for the vet	E
reminder	 	what are my reminders for today	E
alarm	 	Turn off my alarms	E
weather	 	What is the weather at Disney this week	E
weather	 	Will it be foggy in the morning?	E
alarm	 	Set an alarm for every 15 minutes.	E
reminder	 	remind me to take out trash on Monday morning	E
reminder	 	Remind me class starts tomorrow	E
reminder	 	remind me my next appointment	E
weather	 	will it still be raining tonight	E
alarm	 	Cancel alarm	E
alarm	 	Set alarm for 10pm	E
weather	 	When is the next clear day	E
weather	 	IS it going to rain this week at all?	E
weather	 	Can I get this weekend's forecast?	E
weather	 	Temperature this weekend in Beijing F	E
weather	 	What's the weather going to be like tonight	E
weather	 	how much damage was done during the tornado yesterday	E
weather	 	what is the temperature in Hawaii today?	E
alarm	 	set an alarm for 2028	E
alarm	 	How much time do I have before my appointment alarm	E
weather	 	weather at legoland	E
reminder	 	Remind me at 1 pm to buy bread at Walmart.	E
alarm	 	how long until my next alarm goes off	E
weather	 	should i bring an umbrella? 	E
weather	 	will there be hail?	E
weather	 	How warm is it tomorrow morning in Seattle in degrees celsius	E
reminder	 	Set a reminder in 2 hours to check the weather before leaving the house	E
weather	 	will it be chilly on friday	E
weather	 	Temperature palo alto today fahrenheit	E
reminder	 	Show all of my reminders for today.	E
reminder	 	In one hour, remind me to call Mom	E
alarm	 	How long until alarm	E
weather	 	What was the snowfall today?	E
weather	 	Will It rain tomorrow?	E
weather	 	can I bring an umbrella today 	E
alarm	 	Set my alarm for 3 hours from now	E
alarm	 	Set alarm for 6 pm tonight.	E
weather	 	Will it rain all weekend 	E
alarm	 	delete the alarm for this evening	E
reminder	 	do i have a grocery store reminder?	E
weather	 	will it snow today?	E
weather	 	is it ok to wear a tank top today	E
alarm	 	Set an alarm for 3pm	E
weather	 	What is the record high for today?	E
alarm	 	repeat alarm time everyday	E
weather	 	What's the weather in Celsius?	E
reminder	 	remind me on monday to go to the grocery store after work	E
weather	 	is it windy?	E
weather	 	What is the current weather	E
alarm	 	Set alarm for 6 am every day this week	E
reminder	 	I don't want to forget to update the spreadsheets	E
weather	 	Should I wear my dawn jacket	E
reminder	 	Remind me when its 5pm	E
reminder	 	remind me to schedule a doctor's appointment tomorrow	E
weather	 	how cold is alaska now	E
reminder	 	Set a reminder to clean out storage closet today.	E
reminder	 	Remind me to stop at Redbox after work	E
weather	 	When is low tide today at Rye Beach	E
alarm	 	cancel my alarm for 19 minutes	E
weather	 	Do I need a raincoat today?	E
weather	 	Whats the feels like temperature for today	E
alarm	 	Please set alarm for 95 minutes from now	E
weather	 	Will it be cloudy today?	E
alarm	 	wake me up in an hour	E
alarm	 	Set alarm to go off every 5 minutes. 	E
weather	 	is it going to rain next week?	E
alarm	 	set alarm for tomorrow at 3pm	E
alarm	 	delete alarms	E
alarm	 	set the alarm for noon	E
weather	 	is a storm coming?	E
weather	 	How cold is it in Canada?	E
reminder	 	show my doctor reminder	E
reminder	 	Set a reminder to pick Robert up at 2pm.	E
weather	 	How hot is it inside tomorrow in degrees celsius	E
weather	 	What is the temperature in Iceland?	E
weather	 	When is it going to rain?	E
reminder	 	remind me to go to the store tomorrow at 1pm	E
weather	 	How is the weather in Long Island city tonight	E
weather	 	what's the temperature going to be today in pittsburgh	E
weather	 	Will it reach blizzard status 	E
reminder	 	Delete morning reminder for Tuesday	E
reminder	 	cancel my reminder to stop a bread store	E
weather	 	should I wear a raincoat today?	E
weather	 	Is it going to hail today	E
alarm	 	Set alarm for 5 am on Monday only	E
reminder	 	what are my reminders	E
weather	 	Give me an update on dangerous heat in Houston tomorrow.	E
reminder	 	Do you have any reminders for me today?	E
reminder	 	Neck doctor reminder for Monday at 12pm	E
weather	 	should i wear a jacket tomorrow?	E
weather	 	Is it going to rain at the NJ Shore tonight?	E
reminder	 	Remind me to set the meat out	E
alarm	 	set an alarm for 1 hour	E
weather	 	Should i bring a sweater?	E
alarm	 	set alarm for 11am for the next three days	E
alarm	 	Set a bedtime alarm	E
reminder	 	set reminder to feed fish at 3:00	E
alarm	 	Turn off alarm	E
weather	 	Is it going to be above 95 in degrees Celcius outside tonight	E
weather	 	Do I need my rain boots?	E
alarm	 	set an alarm for 7am tomorrow	E
weather	 	Will it be below 46 in degree celsius dublin tomorrow	E
weather	 	how hot is it in honolulu 	E
weather	 	What time is sun up	E
alarm	 	show tomorrow's alarm	E
alarm	 	Delete all alarms.	E
weather	 	Is it going to snow this week?	E
alarm	 	set alarm   for every 3 hours 	E
reminder	 	Show me my reminders for the week	E
weather	 	How hot is it today in New York degrees Celsius	E
weather	 	Do I need rain boots today?	E
weather	 	What will the weather be like for tomorrow	E
weather	 	should I expect rain	E
weather	 	Is it going to be clear tomorrow in Newark?	E
alarm	 	set an alarm for 620	E
weather	 	What is the expected temperature in Birmingham today?	E
weather	 	do I need a jacket today	E
reminder	 	set a reminder to go to the dry cleaners	E
alarm	 	reset the alarm for 8am tomorrow please	E
reminder	 	Remind me to call the pediatrician tonight.	E
reminder	 	cancel reminder for eggs	E
alarm	 	Set a 10 minute alarm	E
reminder	 	Remind me of my doctor's appointment on Friday	E
weather	 	What is the real feel temp	E
weather	 	How many inches of snow will we have tomorrow?	E
alarm	 	CHange alarm	E
alarm	 	Set alarm Wednesday 4 AM	E
reminder	 	cancel that reminder	E
weather	 	Give me the weather conditions for Atlanta Georgia	E
alarm	 	please snooze my alarm for 20 minutes	E
weather	 	Will it be sunny or overcast?	E
weather	 	How much snow are we expecting to get?	E
alarm	 	set alarm for 7 am weekdays	E
alarm	 	What alarms do I have set for tomorrow?	E
alarm	 	turn off alarm	E
weather	 	what is the low today	E
alarm	 	Set alarm for 5pm	E
weather	 	weather report	E
reminder	 	remind me to put out trash on friday	E
weather	 	Is it going to be below 1 degrees Fahrenheit near Palo Alto	E
alarm	 	Cancel alarm	E
reminder	 	Cancel my Tuesday reminder.	E
weather	 	can you tell me tomorrow's forecast in half moon bay?	E
alarm	 	do i have any alarms set for tomorrow?	E
weather	 	What is this afternoon's forecast?	E
reminder	 	Add reminder about softball game	E
alarm	 	set an alarm for 6am Saturday morning	E
weather	 	what is the temperature in california 	E
alarm	 	Set alarms at 3 minute intervals	E
weather	 	When is the next thunderstorm?	E
alarm	 	Set alarm for 30 mins.	E
alarm	 	Delete the alarm at 6 am	E
reminder	 	remind me to set my alarm sunday night	E
reminder	 	Set up reminder for appointment	E
alarm	 	set alarm for Saturday at 7;15 am	E
alarm	 	Set alarm for 3 am	E
alarm	 	Set a snooze alarm for ten minutes	E
weather	 	Will it be foggy tomorrow?	E
weather	 	What will be temps next week in London	E
weather	 	Is it raining right now?	E
alarm	 	please cancel my next alarm	E
weather	 	Is there rain in the forecast today?	E
weather	 	Will it rain in Seattle today	E
alarm	 	Edit my alarm.	E
weather	 	what's Friday's forecast for half moon bay	E
alarm	 	Set an alarm for 2 minutes	E
weather	 	Is it below 55 in degrees Fahrenheit for Beijing	E
reminder	 	Set reminder for school at 8 AM on Tuesdays and Wednesdays.	E
weather	 	Will it be windy today?	E
reminder	 	remind me to call mom	E
alarm	 	turn off my alarm for tomorrow 	E
alarm	 	Display alarms.	E
alarm	 	show all the alarm for tomorrow	E
weather	 	How hot is it next week at Mumbai in degrees celsius	E
alarm	 	set my alarm for 8 am every day	E
weather	 	Temperature next week for Paris Celsius	E
weather	 	umbrella or not?	E
alarm	 	set alarm 20 minutes past 6 pm tonight	E
reminder	 	When is the Migos concert reminder?	E
weather	 	what is the weather in Vancouver, WA this week?	E
weather	 	What is the temperature for today	E
weather	 	Rain chances for today?	E
weather	 	what is the high today	E
alarm	 	Cancel all alarms	E
weather	 	What is the temperature going to be today?	E
reminder	 	Cancel my reminder to buy milk at grocery store	E
reminder	 	set a reminder to turn off the air conditioning at 10am	E
weather	 	Is it snowing in Chicago?	E
alarm	 	Pause current alarm	E
reminder	 	remind me to pick up my prescription at the pharmacy	E
alarm	 	Set an alarm every 5 minutes for the next half hour.	E
alarm	 	Set alarm to snooze twice	E
reminder	 	remind me an hour before my dr appt	E
weather	 	Will it be overcast all day today in L.A.?	E
weather	 	how hot will it be today	E
weather	 	will it rain later?	E
weather	 	What is the temperature in boston tomorrow?	E
alarm	 	set alarm for 3 pm	E
weather	 	do i need an umbrella today 	E
weather	 	What is the low today	E
alarm	 	Set alarm every minute for 30 minutes.	E
alarm	 	Remove my alarm for 2pm today	E
weather	 	How much will it rain this week?	E
weather	 	what time is the sunrise tomorrow	E
alarm	 	please set an alarm for tuesday	E
weather	 	what is the next two weeks forecast	E
reminder	 	Remind me to pick up lunchmeat.	E
weather	 	How much is the humidity today	E
weather	 	What's this week's forecast?	E
weather	 	Is it raining in Arlington, TX?	E
weather	 	Do I need a winter coat tomorrow	E
weather	 	What is the temperature going to be wednesday?	E
reminder	 	remind me to pay the phone bill tomorrow	E
alarm	 	Move Tuesday's alarms to Thursday	E
reminder	 	Please remind me to drive my parents to the airport at 6pm	E
reminder	 	Delete all reminders.	E
alarm	 	set an alarm for 20 minutes from now	E
alarm	 	cancel alarms tomorrow	E
weather	 	Give me the forecast of the week	E
alarm	 	Set alarm for noon tomorrow	E
reminder	 	Cancel my reminder to email Matt	E
weather	 	What is the extended forecast for Phoenix	E
reminder	 	Cancel my reminder to get groceries. Something came up.	E
alarm	 	set alarm for 4 pm today	E
reminder	 	Remind me to water the plants tomorrow at 7:00pm.	E
weather	 	Is it going to rain tomorrow?	E
weather	 	Did it rain last night	E
weather	 	what's the weather like in China?	E
weather	 	Temperature around Tokyo tomorrow morning Celsius	E
reminder	 	remind me to visit Fitness center on Aug15	E
reminder	 	clear all reminders from my calendar for next week	E
weather	 	is it sweater weather?	E
alarm	 	Set an alarm for 10:30 pm every other Tuesday	E
alarm	 	Set alarm for 5 am tomorrow morning	E
reminder	 	Remind me to take out garbage cans	E
weather	 	what's the maximum temperature tomorrow?	E
weather	 	what is the weather in hawaii like right now	E
reminder	 	Add a reminder to buy food.	E
reminder	 	Remind me to go to the dentist next Monday	E
alarm	 	Notify me when 20 minutes is up	E
weather	 	Is there a polar storm in Minnesota  ?	E
alarm	 	snooze my alarms for 15 mins	E
alarm	 	Change my alarms to Pacific Time for next week.	E
weather	 	Will it rain today in Oakland?	E
weather	 	How cold is it	E
weather	 	What is the weather like in Los Angeles, California?	E
alarm	 	set alarm for 5pm	E
alarm	 	change the alarm to 6:45 am	E
weather	 	what's the weather going to be like in Flagstaff tomorrow	E
alarm	 	Set alarm please	E
weather	 	should I wear a sweater today?	E
alarm	 	set an alarm for 3 pm this afternoon	E
alarm	 	Set alarm for the next hour	E
reminder	 	Remind me to go to the store tomorrow.	E
weather	 	Will it rain today?	E
weather	 	How cold will it get tonight?	E
alarm	 	show me my alarms	E
alarm	 	Set an alarm for 2 1/2 hours from now	E
weather	 	Will it rain tonight?	E
weather	 	what is the temperature on sunday	E
weather	 	What is the low tonight	E
weather	 	what is the weather like in tampa	E
alarm	 	Set alarm when front door is open	E
alarm	 	What time is my alarm tomorrow?	E
reminder	 	Set me a reminder to buy a lightbulb tomorrow	E
reminder	 	remind me to make Amazon return	E
alarm	 	Set an alarm for 3:30 please.	E
weather	 	Is it going to rain in Cherokee, NC tomorrow?	E
reminder	 	Tell me when I set this reminder	E
reminder	 	I want to be reminded to call my therapist	E
weather	 	Will it be hot outside 	E
